Date,SIE,DTE,ALV,MRK,DHL
2021-09-10,0.0,0.45216,0.11167,0.27804,0.15814
2021-09-13,0.0,0.44446,0.11586,0.28054,0.15914
2021-09-14,0.0,0.4467,0.11547,0.27981,0.15803
2021-09-15,0.0,0.44335,0.13261,0.28269,0.14134
2021-09-16,0.0,0.44251,0.13445,0.28161,0.14143
2021-09-17,0.0,0.44498,0.13503,0.28452,0.13547
2021-09-20,0.0,0.44527,0.13173,0.28422,0.13879
2021-09-21,0.0,0.44729,0.1261,0.28998,0.13663
2021-09-22,0.0,0.44704,0.12849,0.28516,0.1393
2021-09-23,0.0,0.44725,0.1296,0.28466,0.1385
2021-09-24,0.0,0.44528,0.13263,0.28765,0.13444
2021-09-27,0.0,0.44511,0.13756,0.28844,0.1289
2021-09-28,0.0,0.4442,0.13883,0.2826,0.13438
2021-09-29,0.0,0.44535,0.14514,0.28097,0.12853
2021-09-30,0.0,0.44525,0.14641,0.28332,0.12501
2021-10-01,0.0,0.44682,0.14651,0.28145,0.12522
2021-10-04,0.0,0.44694,0.14785,0.27753,0.12767
2021-10-05,0.0,0.44769,0.14773,0.27779,0.12679
2021-10-06,0.0,0.44841,0.14816,0.2766,0.12682
2021-10-07,0.0,0.40462,0.17449,0.29417,0.12672
2021-10-08,0.0,0.40654,0.1739,0.29968,0.11988
2021-10-11,0.0,0.40635,0.17242,0.30299,0.11824
2021-10-12,0.0,0.40516,0.17435,0.30205,0.11845
2021-10-13,0.0,0.40399,0.17384,0.3041,0.11807
2021-10-14,0.0,0.40901,0.17309,0.30179,0.11611
2021-10-15,0.0,0.41034,0.17262,0.29968,0.11735
2021-10-18,0.0,0.4102,0.17246,0.30122,0.11612
2021-10-19,0.0,0.40677,0.17507,0.30711,0.11105
2021-10-20,0.0,0.40712,0.17527,0.30386,0.11375
2021-10-21,0.0,0.4055,0.17585,0.30097,0.11768
2021-10-22,0.0,0.4013,0.18018,0.28774,0.13078
2021-10-25,0.0,0.40359,0.17852,0.28557,0.13233
2021-10-26,0.0,0.40047,0.17503,0.29636,0.12814
