Date,SIE,DTE,ALV,MRK,DHL
2021-10-28,0.0,0.50052,0.42142,0.03023,0.04783
2021-10-29,0.0,0.54237,0.38633,0.02303,0.04827
2021-11-01,0.0,0.51333,0.39984,0.02286,0.06398
2021-11-02,0.0,0.51083,0.41855,0.01856,0.05206
2021-11-03,0.0,0.44769,0.52871,0.0236,0.0
2021-11-04,0.0,0.41955,0.56837,0.01207,0.0
2021-11-05,0.0,0.41951,0.56553,0.01497,0.0
2021-11-08,0.0,0.37006,0.59717,0.03277,0.0
2021-11-09,0.0,0.39738,0.57488,0.02774,0.0
2021-11-10,0.0,0.39863,0.57222,0.02915,0.0
2021-11-11,0.0,0.35974,0.59687,0.04339,0.0
2021-11-12,0.0,0.35839,0.59553,0.04608,0.0
2021-11-15,0.0,0.33378,0.63324,0.03299,0.0
2021-11-16,0.0,0.36276,0.60606,0.03117,0.0
2021-11-17,0.0,0.36367,0.60466,0.03168,0.0
2021-11-18,0.0,0.35729,0.61432,0.0284,0.0
2021-11-19,0.0,0.37396,0.60249,0.02354,0.0
2021-11-22,0.0,0.40408,0.57815,0.01777,0.0
2021-11-23,0.0,0.3552,0.62851,0.01629,0.0
2021-11-24,0.0,0.34536,0.63284,0.02181,0.0
2021-11-25,0.0,0.34901,0.62821,0.02279,0.0
2021-11-26,0.0,0.35093,0.62567,0.02185,0.0
2021-11-29,0.0,0.41712,0.53605,0.02924,0.01759
2021-11-30,0.0,0.41745,0.52722,0.03997,0.01535
2021-12-01,0.0,0.44644,0.47851,0.04205,0.033
2021-12-02,0.0,0.43145,0.52193,0.04662,0.0
2021-12-03,0.0,0.42865,0.49167,0.06829,0.01139
2021-12-06,0.0,0.4501,0.47293,0.06559,0.01138
2021-12-07,0.0,0.40531,0.52483,0.04866,0.02119
2021-12-08,0.0,0.41065,0.53083,0.05852,0.0
2021-12-09,0.0,0.38368,0.55852,0.0578,0.0
2021-12-10,0.0,0.38451,0.54639,0.05596,0.01314
2021-12-13,0.0,0.40489,0.53307,0.0449,0.01714
2021-12-14,0.0,0.38776,0.55142,0.04273,0.0181
2021-12-15,0.0,0.37026,0.56571,0.03671,0.02732
2021-12-16,0.0,0.38439,0.55557,0.03586,0.02418
2021-12-17,0.0,0.36029,0.57733,0.04969,0.01269
2021-12-20,0.0,0.37155,0.56317,0.05096,0.01432
2021-12-21,0.0,0.42449,0.51413,0.03795,0.02344
2021-12-22,0.0,0.37883,0.55372,0.05442,0.01304
2021-12-23,0.0,0.38322,0.55566,0.05209,0.0
2021-12-27,0.0,0.36335,0.585,0.05165,0.0
2021-12-28,0.0,0.37451,0.58534,0.04015,0.0
2021-12-29,0.0,0.31265,0.64696,0.0404,0.0
2021-12-30,0.0,0.33518,0.62104,0.04378,0.0
2021-12-31,0.0,0.32985,0.62841,0.04173,0.0
2022-01-03,0.0,0.33587,0.62496,0.03917,0.0
2022-01-04,0.0,0.30447,0.65341,0.04211,0.0
2022-01-05,0.0,0.36023,0.62617,0.01361,0.0
2022-01-06,0.0,0.36428,0.61701,0.01871,0.0
2022-01-07,0.0,0.39333,0.5957,0.01097,0.0
2022-01-10,0.0,0.45386,0.53843,0.0,0.0
2022-01-11,0.0,0.50104,0.46114,0.03782,0.0
2022-01-12,0.0,0.49377,0.49138,0.01486,0.0
2022-01-13,0.0,0.4794,0.51454,0.0,0.0
2022-01-14,0.0,0.4837,0.50305,0.01325,0.0
2022-01-17,0.0,0.47521,0.50161,0.02317,0.0
2022-01-18,0.0,0.47906,0.50345,0.01749,0.0
2022-01-19,0.0,0.45757,0.51345,0.02899,0.0
2022-01-20,0.0,0.40314,0.56605,0.03081,0.0
2022-01-21,0.0,0.40338,0.58234,0.01428,0.0
2022-01-24,0.0,0.39687,0.57097,0.03216,0.0
2022-01-25,0.0,0.37109,0.55529,0.06138,0.01224
2022-01-26,0.0,0.37972,0.56201,0.05178,0.0
2022-01-27,0.0,0.4025,0.56364,0.03387,0.0
